"idCaptura";"CPUPercent";"CPUFreq";"RAMTotal";"RAMDisponivel";"RAMPercentual";"DISKTotal";"DISKDisponivel";"DISKPercentual";"REDERecebida";"REDEEnviada";"PROCESSODesativado";"PROCESSOAtivos";"PROCESSOTotal";"dtHora"
662;13.8;2419.0;16889782272.0;6567677952.0;61.1;61.2;92966363136.0;61.2;370869;177428;7;243;250;"2025-03-31 14:12:18"
663;9.4;2419.0;16889782272.0;6585864192.0;61.0;61.2;92966363136.0;61.2;370904;177431;7;243;250;"2025-03-31 14:12:20"
664;9.4;2419.0;16889782272.0;6588563456.0;61.0;61.2;92966363136.0;61.2;370931;177435;7;243;250;"2025-03-31 14:12:22"
665;8.8;2419.0;16889782272.0;6588112896.0;61.0;61.2;92966363136.0;61.2;370955;177439;7;243;250;"2025-03-31 14:12:24"
666;14.5;2419.0;16889782272.0;6576582656.0;61.1;61.2;92966363136.0;61.2;370985;177442;7;243;250;"2025-03-31 14:12:26"
667;21.0;2419.0;16889782272.0;6563196928.0;61.1;61.2;92966363136.0;61.2;371045;177479;7;243;250;"2025-03-31 14:12:28"
668;15.6;2419.0;16889782272.0;6559145984.0;61.2;61.2;92966297600.0;61.2;371152;177543;7;243;250;"2025-03-31 14:12:30"
669;13.5;2419.0;16889782272.0;6556733440.0;61.2;61.2;92966293504.0;61.2;371173;177546;7;243;250;"2025-03-31 14:12:32"
670;14.3;2419.0;16889782272.0;6546337792.0;61.2;61.2;92966293504.0;61.2;371193;177555;7;243;250;"2025-03-31 14:12:34"
671;12.0;2419.0;16889782272.0;6555176960.0;61.2;61.2;92966297600.0;61.2;371210;177555;7;243;250;"2025-03-31 14:12:36"
672;11.2;2419.0;16889782272.0;6554775552.0;61.2;61.2;92966297600.0;61.2;371238;177566;7;243;250;"2025-03-31 14:12:38"
673;19.8;2419.0;16889782272.0;6544908288.0;61.2;61.2;92966297600.0;61.2;371291;177590;7;243;250;"2025-03-31 14:12:40"
674;26.0;2419.0;16889782272.0;6522519552.0;61.4;61.2;92966297600.0;61.2;371312;177592;7;243;250;"2025-03-31 14:12:42"
675;16.8;2419.0;16889782272.0;6524547072.0;61.4;61.2;92966297600.0;61.2;371331;177593;7;243;250;"2025-03-31 14:12:43"
676;18.1;2419.0;16889782272.0;6519242752.0;61.4;61.2;92966297600.0;61.2;371350;177593;7;243;250;"2025-03-31 14:12:45"
677;14.1;2419.0;16889782272.0;6526980096.0;61.4;61.2;92965912576.0;61.2;371379;177595;7;242;249;"2025-03-31 14:12:47"
678;23.7;2419.0;16889782272.0;6526242816.0;61.4;61.2;92965912576.0;61.2;371397;177595;7;242;249;"2025-03-31 14:12:49"
679;18.5;2419.0;16889782272.0;6527811584.0;61.4;61.2;92965912576.0;61.2;371425;177598;7;242;249;"2025-03-31 14:12:51"
680;13.2;2419.0;16889782272.0;6526394368.0;61.4;61.2;92965912576.0;61.2;371447;177599;7;242;249;"2025-03-31 14:12:53"
681;12.4;2419.0;16889782272.0;6516662272.0;61.4;61.2;92965953536.0;61.2;371503;177617;7;242;249;"2025-03-31 14:12:54"
682;10.7;2419.0;16889782272.0;6519373824.0;61.4;61.2;92965953536.0;61.2;371526;177619;7;242;249;"2025-03-31 14:12:56"
683;18.6;2419.0;16889782272.0;6518669312.0;61.4;61.2;92966019072.0;61.2;371551;177623;7;242;249;"2025-03-31 14:12:58"
684;19.2;2419.0;16889782272.0;6537498624.0;61.3;61.2;92966019072.0;61.2;371577;177623;7;242;249;"2025-03-31 14:13:00"
685;12.5;2419.0;16889782272.0;6540615680.0;61.3;61.2;92966019072.0;61.2;371602;177624;7;242;249;"2025-03-31 14:13:02"
686;10.9;2419.0;16889782272.0;6545534976.0;61.2;61.2;92966019072.0;61.2;371622;177626;7;242;249;"2025-03-31 14:13:04"
687;9.8;2419.0;16889782272.0;6547234816.0;61.2;61.2;92966019072.0;61.2;371636;177629;7;242;249;"2025-03-31 14:13:06"
688;9.4;2419.0;16889782272.0;6549884928.0;61.2;61.2;92966019072.0;61.2;371665;177631;7;242;249;"2025-03-31 14:13:07"
689;9.0;2419.0;16889782272.0;6556110848.0;61.2;61.2;92966019072.0;61.2;371690;177635;7;242;249;"2025-03-31 14:13:09"
690;9.2;2419.0;16889782272.0;6563692544.0;61.1;61.2;92966019072.0;61.2;371714;177641;7;242;249;"2025-03-31 14:13:11"
691;8.9;2419.0;16889782272.0;6568312832.0;61.1;61.2;92966019072.0;61.2;371733;177643;7;242;249;"2025-03-31 14:13:13"
692;12.2;2419.0;16889782272.0;6565974016.0;61.1;61.2;92966019072.0;61.2;371755;177647;7;242;249;"2025-03-31 14:13:14"
693;10.9;2419.0;16889782272.0;6568402944.0;61.1;61.2;92966019072.0;61.2;371772;177647;7;242;249;"2025-03-31 14:13:16"
694;11.8;2419.0;16889782272.0;6567243776.0;61.1;61.2;92966019072.0;61.2;371791;177650;7;242;249;"2025-03-31 14:13:18"
695;11.6;2419.0;16889782272.0;6565974016.0;61.1;61.2;92965965824.0;61.2;371810;177650;7;242;249;"2025-03-31 14:13:20"
696;9.0;2419.0;16889782272.0;6563250176.0;61.1;61.2;92965949440.0;61.2;371826;177650;7;242;249;"2025-03-31 14:13:21"
697;8.7;2419.0;16889782272.0;6565724160.0;61.1;61.2;92965949440.0;61.2;371844;177652;7;242;249;"2025-03-31 14:13:23"
698;8.6;2419.0;16889782272.0;6564741120.0;61.1;61.2;92965949440.0;61.2;371872;177662;7;242;249;"2025-03-31 14:13:25"
699;10.4;2419.0;16889782272.0;6563733504.0;61.1;61.2;92965949440.0;61.2;371949;177694;7;242;249;"2025-03-31 14:13:27"
700;10.9;2419.0;16889782272.0;6563409920.0;61.1;61.2;92965949440.0;61.2;372058;177759;7;242;249;"2025-03-31 14:13:29"
701;10.2;2419.0;16889782272.0;6582337536.0;61.0;61.2;92965949440.0;61.2;372104;177778;7;242;249;"2025-03-31 14:13:31"
702;10.2;2419.0;16889782272.0;6582636544.0;61.0;61.2;92965949440.0;61.2;372125;177779;7;242;249;"2025-03-31 14:13:32"
703;10.0;2419.0;16889782272.0;6581719040.0;61.0;61.2;92965949440.0;61.2;372155;177781;7;242;249;"2025-03-31 14:13:34"
704;10.4;2419.0;16889782272.0;6583640064.0;61.0;61.2;92965949440.0;61.2;372179;177783;7;242;249;"2025-03-31 14:13:36"
705;11.6;2419.0;16889782272.0;6587195392.0;61.0;61.2;92965957632.0;61.2;372204;177786;7;242;249;"2025-03-31 14:13:38"
706;10.1;2419.0;16889782272.0;6574157824.0;61.1;61.2;92965892096.0;61.2;372254;177802;7;242;249;"2025-03-31 14:13:40"
707;10.4;2419.0;16889782272.0;6578802688.0;61.0;61.2;92965892096.0;61.2;372284;177802;7;242;249;"2025-03-31 14:13:42"
708;10.4;2419.0;16889782272.0;6577999872.0;61.1;61.2;92965892096.0;61.2;372307;177805;7;242;249;"2025-03-31 14:13:43"
709;9.4;2419.0;16889782272.0;6577491968.0;61.1;61.2;92965892096.0;61.2;372327;177805;7;242;249;"2025-03-31 14:13:45"
710;13.0;2419.0;16889782272.0;6579806208.0;61.0;61.2;92965892096.0;61.2;372355;177806;7;242;249;"2025-03-31 14:13:47"
711;17.7;2419.0;16889782272.0;6576672768.0;61.1;61.2;92965892096.0;61.2;372376;177808;7;242;249;"2025-03-31 14:13:49"
712;16.1;2419.0;16889782272.0;6568882176.0;61.1;61.2;92965924864.0;61.2;372403;177812;7;242;250;"2025-03-31 14:13:51"
713;12.2;2419.0;16889782272.0;6572113920.0;61.1;61.2;92965924864.0;61.2;372436;177824;7;242;249;"2025-03-31 14:13:53"
714;10.8;2419.0;16889782272.0;6572089344.0;61.1;61.2;92965924864.0;61.2;372476;177844;7;242;249;"2025-03-31 14:13:55"
715;12.0;2419.0;16889782272.0;6568439808.0;61.1;61.2;92965924864.0;61.2;372492;177850;7;242;249;"2025-03-31 14:13:56"
716;10.7;2419.0;16889782272.0;6568710144.0;61.1;61.2;92965924864.0;61.2;372510;177854;7;242;249;"2025-03-31 14:13:58"
717;11.0;2419.0;16889782272.0;6567886848.0;61.1;61.2;92965924864.0;61.2;372529;177855;7;242;249;"2025-03-31 14:14:00"
718;12.9;2419.0;16889782272.0;6569664512.0;61.1;61.2;92965924864.0;61.2;372544;177855;7;242;249;"2025-03-31 14:14:02"
719;14.5;2419.0;16889782272.0;6569156608.0;61.1;61.2;92965924864.0;61.2;372558;177857;7;242;249;"2025-03-31 14:14:04"
720;12.4;2419.0;16889782272.0;6569668608.0;61.1;61.2;92965924864.0;61.2;372574;177865;7;242;250;"2025-03-31 14:14:06"
721;17.9;2419.0;16889782272.0;6543654912.0;61.3;61.2;92965711872.0;61.2;372604;177873;7;243;250;"2025-03-31 14:14:08"
722;14.6;2419.0;16889782272.0;6518161408.0;61.4;61.2;92965711872.0;61.2;372661;177904;7;244;251;"2025-03-31 14:14:10"
723;11.9;2419.0;16889782272.0;6516854784.0;61.4;61.2;92965711872.0;61.2;372724;177937;7;244;251;"2025-03-31 14:14:11"
724;13.7;1209.0;16889782272.0;6521159680.0;61.4;61.2;92965711872.0;61.2;372754;177945;7;243;250;"2025-03-31 14:14:13"
725;10.8;2419.0;16889782272.0;6521131008.0;61.4;61.2;92965691392.0;61.2;372785;177949;7;243;250;"2025-03-31 14:14:15"
726;8.9;2419.0;16889782272.0;6522298368.0;61.4;61.2;92965691392.0;61.2;372815;177952;7;243;250;"2025-03-31 14:14:17"
727;11.1;2419.0;16889782272.0;6521729024.0;61.4;61.2;92965691392.0;61.2;372849;177958;7;243;250;"2025-03-31 14:14:19"
728;10.4;2419.0;16889782272.0;6517587968.0;61.4;61.2;92965691392.0;61.2;372878;177960;7;244;251;"2025-03-31 14:14:21"
729;11.0;2419.0;16889782272.0;6513438720.0;61.4;61.2;92965691392.0;61.2;372911;177965;7;244;251;"2025-03-31 14:14:23"
730;10.6;2419.0;16889782272.0;6511112192.0;61.4;61.2;92965691392.0;61.2;372932;177968;7;244;251;"2025-03-31 14:14:25"
731;10.4;2419.0;16889782272.0;6515408896.0;61.4;61.2;92965691392.0;61.2;372956;177972;7;244;251;"2025-03-31 14:14:26"
732;10.3;2419.0;16889782272.0;6512046080.0;61.4;61.2;92965691392.0;61.2;373021;178001;7;244;251;"2025-03-31 14:14:28"
733;9.5;2419.0;16889782272.0;6512226304.0;61.4;61.2;92965691392.0;61.2;373043;178001;7;244;251;"2025-03-31 14:14:30"
734;12.2;2419.0;16889782272.0;6511226880.0;61.4;61.2;92965691392.0;61.2;373069;178004;7;244;251;"2025-03-31 14:14:32"
735;9.7;2419.0;16889782272.0;6510092288.0;61.5;61.2;92965691392.0;61.2;373097;178009;7;244;251;"2025-03-31 14:14:34"
736;11.6;2419.0;16889782272.0;6510727168.0;61.5;61.2;92965691392.0;61.2;373124;178017;7;244;251;"2025-03-31 14:14:36"
737;10.9;2419.0;16889782272.0;6510309376.0;61.5;61.2;92965691392.0;61.2;373142;178021;7;244;251;"2025-03-31 14:14:38"
738;11.4;2419.0;16889782272.0;6519103488.0;61.4;61.2;92965756928.0;61.2;373159;178023;7;244;251;"2025-03-31 14:14:40"
739;13.0;2419.0;16889782272.0;6511185920.0;61.4;61.2;92965625856.0;61.2;373206;178043;7;244;251;"2025-03-31 14:14:42"
740;11.7;2419.0;16889782272.0;6511058944.0;61.4;61.2;92965625856.0;61.2;373233;178046;7;244;251;"2025-03-31 14:14:43"
741;11.2;2419.0;16889782272.0;6500007936.0;61.5;61.2;92965617664.0;61.2;373254;178046;7;244;251;"2025-03-31 14:14:45"
742;15.0;2419.0;16889782272.0;6490189824.0;61.6;61.2;92965617664.0;61.2;373276;178048;7;244;251;"2025-03-31 14:14:47"
743;16.8;2419.0;16889782272.0;6490255360.0;61.6;61.2;92965617664.0;61.2;373295;178055;7;244;251;"2025-03-31 14:14:49"
744;14.1;2419.0;16889782272.0;6495338496.0;61.5;61.2;92965576704.0;61.2;373314;178055;7;244;251;"2025-03-31 14:14:51"
745;14.3;2419.0;16889782272.0;6499205120.0;61.5;61.2;92965576704.0;61.2;373337;178057;7;244;251;"2025-03-31 14:14:53"
746;18.6;2419.0;16889782272.0;6455541760.0;61.8;61.2;92965576704.0;61.2;373366;178062;7;244;251;"2025-03-31 14:14:55"
747;31.9;2419.0;16889782272.0;6180601856.0;63.4;61.2;92965576704.0;61.2;373506;178149;7;244;251;"2025-03-31 14:14:57"
748;20.0;2419.0;16889782272.0;6115328000.0;63.8;61.2;92965576704.0;61.2;374202;178441;7;244;251;"2025-03-31 14:14:59"
749;21.4;2419.0;16889782272.0;6128746496.0;63.7;61.2;92965576704.0;61.2;374640;178698;7;244;251;"2025-03-31 14:15:01"
750;22.0;2419.0;16889782272.0;6140416000.0;63.6;61.2;92965576704.0;61.2;374673;178701;7;244;251;"2025-03-31 14:15:03"
751;10.7;2419.0;16889782272.0;6166306816.0;63.5;61.2;92965576704.0;61.2;374707;178710;7;244;251;"2025-03-31 14:15:06"
752;12.6;2419.0;16889782272.0;6171672576.0;63.5;61.2;92965576704.0;61.2;374734;178711;7;244;251;"2025-03-31 14:15:08"
753;18.4;2419.0;16889782272.0;6224355328.0;63.1;61.2;92965576704.0;61.2;374768;178713;7;243;250;"2025-03-31 14:15:10"
754;17.2;2419.0;16889782272.0;6229544960.0;63.1;61.2;92965642240.0;61.2;374837;178744;7;243;250;"2025-03-31 14:15:12"
755;14.6;2419.0;16889782272.0;6225264640.0;63.1;61.2;92965642240.0;61.2;374869;178753;7;243;250;"2025-03-31 14:15:14"
756;9.7;2419.0;16889782272.0;6231252992.0;63.1;61.2;92965642240.0;61.2;374893;178754;7;243;250;"2025-03-31 14:15:16"
757;12.1;2419.0;16889782272.0;6231928832.0;63.1;61.2;92965642240.0;61.2;374914;178756;7;243;250;"2025-03-31 14:15:18"
758;11.6;2419.0;16889782272.0;6237622272.0;63.1;61.2;92965642240.0;61.2;374984;178782;7;243;250;"2025-03-31 14:15:20"
759;12.3;2419.0;16889782272.0;6237581312.0;63.1;61.2;92965642240.0;61.2;375019;178788;7;243;250;"2025-03-31 14:15:22"
760;13.4;2419.0;16889782272.0;6219272192.0;63.2;61.2;92965576704.0;61.2;375050;178797;7;243;250;"2025-03-31 14:15:25"
761;11.0;2419.0;16889782272.0;6219943936.0;63.2;61.2;92965617664.0;61.2;375077;178799;7;243;250;"2025-03-31 14:15:27"
762;13.4;2419.0;16889782272.0;6190358528.0;63.3;61.2;92965552128.0;61.2;375233;178905;7;243;250;"2025-03-31 14:15:28"
763;12.4;2419.0;16889782272.0;6209957888.0;63.2;61.2;92965552128.0;61.2;375287;178927;7;243;250;"2025-03-31 14:15:30"
764;17.0;2419.0;16889782272.0;6206304256.0;63.3;61.2;92965552128.0;61.2;375308;178930;7;243;250;"2025-03-31 14:15:32"
765;9.1;2419.0;16889782272.0;6242045952.0;63.0;61.2;92965552128.0;61.2;375329;178930;7;242;249;"2025-03-31 14:15:34"
766;12.0;2419.0;16889782272.0;6269972480.0;62.9;61.2;92965552128.0;61.2;375357;178931;7;242;249;"2025-03-31 14:15:36"
767;11.8;2419.0;16889782272.0;6273683456.0;62.9;61.2;92965552128.0;61.2;375384;178934;7;242;249;"2025-03-31 14:15:38"
768;9.1;2419.0;16889782272.0;6282174464.0;62.8;61.2;92965552128.0;61.2;375416;178934;7;242;249;"2025-03-31 14:15:40"
769;8.7;2419.0;16889782272.0;6276624384.0;62.8;61.2;92965552128.0;61.2;375460;178951;7;242;249;"2025-03-31 14:15:41"
770;10.6;2419.0;16889782272.0;6281695232.0;62.8;61.2;92965511168.0;61.2;375484;178953;7;242;249;"2025-03-31 14:15:43"
771;15.4;2419.0;16889782272.0;6307672064.0;62.7;61.2;92965511168.0;61.2;375507;178959;7;242;249;"2025-03-31 14:15:45"
772;17.4;2419.0;16889782272.0;6297657344.0;62.7;61.2;92965502976.0;61.2;375525;178959;7;242;249;"2025-03-31 14:15:47"
773;11.0;2419.0;16889782272.0;6306455552.0;62.7;61.2;92965502976.0;61.2;375550;178961;7;242;249;"2025-03-31 14:15:49"
774;9.2;2419.0;16889782272.0;6308671488.0;62.6;61.2;92965502976.0;61.2;375578;178962;7;242;249;"2025-03-31 14:15:51"
775;11.1;2419.0;16889782272.0;6308827136.0;62.6;61.2;92965502976.0;61.2;375599;178965;7;242;249;"2025-03-31 14:15:52"
776;12.1;2419.0;16889782272.0;6315311104.0;62.6;61.2;92965502976.0;61.2;375611;178969;7;242;249;"2025-03-31 14:15:54"
777;12.5;2419.0;16889782272.0;6336024576.0;62.5;61.2;92965502976.0;61.2;375623;178969;7;242;249;"2025-03-31 14:15:56"
778;14.9;2419.0;16889782272.0;6341558272.0;62.4;61.2;92965568512.0;61.2;375662;178988;7;242;249;"2025-03-31 14:15:58"
779;16.6;2419.0;16889782272.0;6336065536.0;62.5;61.2;92965568512.0;61.2;375680;178991;7;242;250;"2025-03-31 14:16:00"
780;15.0;2419.0;16889782272.0;6335500288.0;62.5;61.2;92965568512.0;61.2;375703;178996;7;243;251;"2025-03-31 14:16:01"
781;26.6;2419.0;16889782272.0;6342692864.0;62.4;61.2;92964573184.0;61.2;375727;178998;8;243;251;"2025-03-31 14:16:03"
782;13.5;2419.0;16889782272.0;6361903104.0;62.3;61.2;92964528128.0;61.2;375752;178998;8;243;251;"2025-03-31 14:16:05"
783;10.1;2419.0;16889782272.0;6374203392.0;62.3;61.2;92964528128.0;61.2;375776;179000;8;243;251;"2025-03-31 14:16:07"
784;10.3;2419.0;16889782272.0;6379118592.0;62.2;61.2;92964528128.0;61.2;375794;179000;8;243;251;"2025-03-31 14:16:09"
785;10.8;2419.0;16889782272.0;6378135552.0;62.2;61.2;92964528128.0;61.2;375810;179003;8;243;251;"2025-03-31 14:16:11"
786;11.1;2419.0;16889782272.0;6373507072.0;62.3;61.2;92964536320.0;61.2;375829;179006;8;243;251;"2025-03-31 14:16:13"
787;17.9;2419.0;16889782272.0;6378426368.0;62.2;61.2;92964536320.0;61.2;375856;179010;8;243;251;"2025-03-31 14:16:15"
788;18.2;2419.0;16889782272.0;6383886336.0;62.2;61.2;92964536320.0;61.2;375897;179015;8;243;251;"2025-03-31 14:16:17"
789;13.2;2419.0;16889782272.0;6383476736.0;62.2;61.2;92964536320.0;61.2;375922;179023;8;243;251;"2025-03-31 14:16:18"
790;10.4;2419.0;16889782272.0;6383583232.0;62.2;61.2;92964536320.0;61.2;375951;179025;8;243;251;"2025-03-31 14:16:20"
791;9.8;2419.0;16889782272.0;6383726592.0;62.2;61.2;92964536320.0;61.2;375971;179025;8;243;251;"2025-03-31 14:16:22"
792;17.0;2419.0;16889782272.0;6385639424.0;62.2;61.2;92964536320.0;61.2;375991;179025;8;243;251;"2025-03-31 14:16:24"
793;13.1;2419.0;16889782272.0;6380781568.0;62.2;61.2;92964536320.0;61.2;376009;179027;8;243;251;"2025-03-31 14:16:26"
794;12.8;2419.0;16889782272.0;6379974656.0;62.2;61.2;92964470784.0;61.2;376085;179080;8;243;251;"2025-03-31 14:16:28"
795;9.9;2419.0;16889782272.0;6375366656.0;62.3;61.2;92964470784.0;61.2;376104;179085;8;243;251;"2025-03-31 14:16:30"
796;10.4;2419.0;16889782272.0;6378741760.0;62.2;61.2;92964470784.0;61.2;376120;179086;8;243;251;"2025-03-31 14:16:32"
797;10.5;2419.0;16889782272.0;6386577408.0;62.2;61.2;92964470784.0;61.2;376140;179090;8;243;251;"2025-03-31 14:16:33"
798;11.3;2419.0;16889782272.0;6389399552.0;62.2;61.2;92964470784.0;61.2;376153;179091;8;243;250;"2025-03-31 14:16:35"
799;11.3;2419.0;16889782272.0;6397566976.0;62.1;61.2;92964470784.0;61.2;376168;179095;8;242;250;"2025-03-31 14:16:37"
800;23.8;2419.0;16889782272.0;6422994944.0;62.0;61.2;92964470784.0;61.2;376187;179102;8;242;250;"2025-03-31 14:16:39"
801;13.9;2419.0;16889782272.0;6424494080.0;62.0;61.2;92964470784.0;61.2;376205;179104;8;242;250;"2025-03-31 14:16:41"
802;11.6;2419.0;16889782272.0;6423822336.0;62.0;61.2;92964470784.0;61.2;376237;179116;8;242;250;"2025-03-31 14:16:43"
803;12.9;2419.0;16889782272.0;6426497024.0;62.0;61.2;92964470784.0;61.2;376256;179116;8;242;250;"2025-03-31 14:16:45"
804;9.9;2419.0;16889782272.0;6423347200.0;62.0;61.2;92964470784.0;61.2;376272;179116;8;242;250;"2025-03-31 14:16:46"
805;12.6;2419.0;16889782272.0;6427803648.0;62.0;61.2;92964470784.0;61.2;376292;179118;8;242;250;"2025-03-31 14:16:48"
806;15.7;2419.0;16889782272.0;6407991296.0;62.1;61.2;92964470784.0;61.2;376314;179122;8;242;250;"2025-03-31 14:16:50"
807;14.5;2419.0;16889782272.0;6406324224.0;62.1;61.2;92964470784.0;61.2;376335;179125;8;242;250;"2025-03-31 14:16:52"
808;18.0;2419.0;16889782272.0;6401843200.0;62.1;61.2;92964470784.0;61.2;376383;179148;8;242;250;"2025-03-31 14:16:54"
809;10.4;2419.0;16889782272.0;6402580480.0;62.1;61.2;92964470784.0;61.2;376406;179151;8;242;250;"2025-03-31 14:16:56"
810;11.7;2419.0;16889782272.0;6403850240.0;62.1;61.2;92964536320.0;61.2;376455;179169;8;242;250;"2025-03-31 14:16:58"
811;10.2;2419.0;16889782272.0;6404243456.0;62.1;61.2;92964536320.0;61.2;376478;179177;8;242;250;"2025-03-31 14:16:59"
812;10.6;2419.0;16889782272.0;6405091328.0;62.1;61.2;92964536320.0;61.2;376496;179178;7;242;249;"2025-03-31 14:17:01"
813;12.6;2419.0;16889782272.0;6409424896.0;62.1;61.2;92964536320.0;61.2;376520;179182;7;241;248;"2025-03-31 14:17:03"
814;22.9;2419.0;16889782272.0;6280560640.0;62.8;61.2;92964536320.0;61.2;376558;179199;7;241;248;"2025-03-31 14:17:05"
815;23.7;2419.0;16889782272.0;6289051648.0;62.8;61.2;92964536320.0;61.2;376576;179199;7;241;248;"2025-03-31 14:17:07"
816;22.5;2419.0;16889782272.0;6282522624.0;62.8;61.2;92964536320.0;61.2;376592;179199;7;241;248;"2025-03-31 14:17:09"
817;21.4;2419.0;16889782272.0;6280052736.0;62.8;61.2;92964536320.0;61.2;376615;179201;7;241;248;"2025-03-31 14:17:11"
818;14.4;2419.0;16889782272.0;6287892480.0;62.8;61.2;92964536320.0;61.2;376642;179211;7;241;248;"2025-03-31 14:17:13"
819;14.0;2419.0;16889782272.0;6308913152.0;62.6;61.2;92964536320.0;61.2;376659;179212;7;241;248;"2025-03-31 14:17:15"
820;22.2;2419.0;16889782272.0;6337335296.0;62.5;61.2;92964536320.0;61.2;376690;179226;7;241;248;"2025-03-31 14:17:18"
821;17.4;2419.0;16889782272.0;6337589248.0;62.5;61.2;92964536320.0;61.2;376709;179226;7;241;248;"2025-03-31 14:17:19"
822;17.2;2419.0;16889782272.0;6337916928.0;62.5;61.2;92964536320.0;61.2;376754;179242;7;241;248;"2025-03-31 14:17:21"
823;14.1;2419.0;16889782272.0;6342856704.0;62.4;61.2;92964532224.0;61.2;376779;179252;7;241;248;"2025-03-31 14:17:23"
824;19.1;2419.0;16889782272.0;6375878656.0;62.3;61.2;92941549568.0;61.2;376803;179260;7;241;248;"2025-03-31 14:17:25"
825;10.0;2419.0;16889782272.0;6391386112.0;62.2;61.2;92941549568.0;61.2;376849;179278;7;241;248;"2025-03-31 14:17:27"
826;9.5;2419.0;16889782272.0;6394568704.0;62.1;61.2;92941549568.0;61.2;376929;179322;7;241;248;"2025-03-31 14:17:28"
827;7.8;2419.0;16889782272.0;6375383040.0;62.3;61.2;92941549568.0;61.2;376946;179324;7;241;248;"2025-03-31 14:17:30"
828;10.7;2419.0;16889782272.0;6376611840.0;62.2;61.2;92941549568.0;61.2;376991;179344;7;241;248;"2025-03-31 14:17:32"
829;8.7;2419.0;16889782272.0;6376185856.0;62.2;61.2;92941484032.0;61.2;377013;179347;7;241;247;"2025-03-31 14:17:34"
830;8.5;2419.0;16889782272.0;6404509696.0;62.1;61.2;92941484032.0;61.2;377041;179354;7;240;247;"2025-03-31 14:17:35"
831;7.4;2419.0;16889782272.0;6404886528.0;62.1;61.2;92941484032.0;61.2;377069;179362;7;240;247;"2025-03-31 14:17:37"
832;13.3;2419.0;16889782272.0;6403248128.0;62.1;61.2;92941484032.0;61.2;377090;179364;7;240;247;"2025-03-31 14:17:39"
833;10.3;2419.0;16889782272.0;6404481024.0;62.1;61.2;92941484032.0;61.2;377120;179364;7;240;247;"2025-03-31 14:17:41"
834;9.9;2419.0;16889782272.0;6400647168.0;62.1;61.2;92941484032.0;61.2;377144;179367;7;240;247;"2025-03-31 14:17:42"
835;17.9;2419.0;16889782272.0;6393212928.0;62.1;61.2;92941418496.0;61.2;377193;179380;7;240;247;"2025-03-31 14:17:44"
836;9.8;2419.0;16889782272.0;6394519552.0;62.1;61.2;92941418496.0;61.2;377204;179380;7;240;247;"2025-03-31 14:17:46"
837;11.8;2419.0;16889782272.0;6401818624.0;62.1;61.2;92941418496.0;61.2;377222;179382;7;240;247;"2025-03-31 14:17:48"
838;16.6;2419.0;16889782272.0;6393483264.0;62.1;61.2;92941365248.0;61.2;377240;179385;7;240;247;"2025-03-31 14:17:49"
839;11.4;2419.0;16889782272.0;6392045568.0;62.1;61.2;92941365248.0;61.2;377263;179390;7;240;247;"2025-03-31 14:17:51"
840;10.7;2419.0;16889782272.0;6391484416.0;62.2;61.2;92941365248.0;61.2;377287;179396;7;240;247;"2025-03-31 14:17:53"
841;15.4;2419.0;16889782272.0;6392901632.0;62.1;61.2;92941365248.0;61.2;377302;179400;7;240;247;"2025-03-31 14:17:55"
842;14.3;2419.0;16889782272.0;6367035392.0;62.3;61.2;92941365248.0;61.2;377326;179404;7;241;248;"2025-03-31 14:17:57"
843;14.0;2419.0;16889782272.0;6385033216.0;62.2;61.2;92941365248.0;61.2;377370;179426;7;241;248;"2025-03-31 14:17:58"
844;12.9;2419.0;16889782272.0;6387105792.0;62.2;61.2;92941332480.0;61.2;377380;179426;7;241;248;"2025-03-31 14:18:00"
845;12.2;2419.0;16889782272.0;6392741888.0;62.2;61.2;92941332480.0;61.2;377415;179443;7;241;248;"2025-03-31 14:18:02"
846;8.9;2419.0;16889782272.0;6403194880.0;62.1;61.2;92941332480.0;61.2;377432;179449;7;241;248;"2025-03-31 14:18:04"
847;8.9;2419.0;16889782272.0;6407348224.0;62.1;61.2;92941332480.0;61.2;377449;179453;7;241;248;"2025-03-31 14:18:06"
848;10.6;2419.0;16889782272.0;6421299200.0;62.0;61.2;92941332480.0;61.2;377461;179455;7;241;248;"2025-03-31 14:18:07"
